timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
2544838788,32.38752114462212,-117.07645681859809,42.032154,5.7298775,-0.0,-1.0307021,0.34781352,0.25309956,2.4082031,0.77819574,1.0354248,0.0,2,0,0,0
2545046772,32.38751881176149,-117.07645639807927,41.912994,5.6227226,-0.0,-0.976563,0.39657158,0.84439975,2.1155038,0.7784272,1.0357647,0.0,2,0,0,0
2545247506,32.387516713432255,-117.07645579189216,41.656815,5.379364,-0.0,-0.87679005,0.4264573,1.573086,1.8128741,0.77843523,1.0356201,0.0,2,0,0,0
2545447514,32.38751479349631,-117.07645506426769,41.301094,5.038784,-0.0,-0.7693034,0.4373525,1.8983672,1.5076852,0.7782907,1.0358521,0.0,2,0,0,0
2545652334,32.38751292786953,-117.07645417522858,40.926567,4.680313,-0.0,-0.7273605,0.51458454,1.9900193,1.1971022,0.7783267,1.0357859,0.0,2,0,0,0
2545853173,32.3875112348833,-117.07645315089107,40.553246,4.3245354,-0.0,-0.68690085,0.539346,2.032632,0.88939524,0.77809435,1.0360019,0.0,2,0,0,0
2546061093,32.38750975153488,-117.07645193808716,40.163063,3.9516869,-0.0,-0.6520824,0.5489448,2.0456898,0.5595825,0.7783563,1.0359634,0.0,2,0,0,0
2546262039,32.38750853860448,-117.07645078530058,39.786636,3.5958557,-0.0,-0.6103203,0.50353926,2.0412643,0.27350733,0.77812874,1.0361242,0.0,2,0,0,0
2546461955,32.38750742022246,-117.07644985742965,39.431747,3.2567558,-0.0,-0.62260425,0.44464865,1.9564394,0.079757944,0.77809465,1.0362941,0.0,2,0,0,0
2546670853,32.38750627388288,-117.07644898176947,39.09356,2.9334106,-0.0,-0.63830215,0.38266453,1.9574159,-0.03393095,0.7784792,1.0362077,0.0,2,0,0,0
2546870715,32.38750522648935,-117.07644825278119,38.746323,2.600315,-0.0,-0.6062591,0.27237865,2.0560417,-0.07256383,0.7785053,1.0359766,0.0,2,0,0,0
2547071511,32.387504211390976,-117.07644778262484,38.369125,2.236576,-0.0,-0.5997208,0.16724114,2.0637257,-0.067703776,0.7785784,1.0361685,0.0,2,0,0,0
2547279527,32.38750327227913,-117.07644744555924,37.98223,1.8642311,-0.0,-0.5218255,0.103525616,2.059578,-0.02618856,0.7791173,1.0357178,0.0,2,0,0,0
2547480321,32.38750257304832,-117.07644720584557,37.602726,1.4977684,-0.0,-0.42695484,0.024987943,2.1296806,0.018909227,0.7792582,1.0359277,0.0,2,0,0,0
2547680420,32.38750202508725,-117.07644716965538,37.209137,1.1181679,-0.0,-0.35067877,-0.058062196,2.187465,0.055697735,0.7794234,1.0357714,0.0,2,0,0,0
2547885204,32.38750159505442,-117.07644743052742,36.800484,0.72237015,-0.0,-0.2792723,-0.13186355,2.1906838,0.07043851,0.78009534,1.0361015,0.0,2,0,0,0
2548085099,32.38750117723678,-117.07644779135592,36.40577,0.3394699,-0.0,-0.25747293,-0.13822052,2.1397848,0.06358175,0.7802071,1.0358578,0.0,2,0,0,0
2548285908,32.387500725858914,-117.07644807143136,36.000156,-0.053894043,-0.0,-0.2568664,-0.14455615,2.1884832,0.0559726,0.78040177,1.0357062,0.0,2,0,0,0
2548493969,32.3875003276431,-117.07644833772699,35.568756,-0.47639847,-0.0,-0.26186505,-0.17254293,2.2266595,0.0615655,0.7811638,1.035704,0.0,2,0,0,0
2548690810,32.38749983892703,-117.07644845753994,35.17165,-0.8650551,-0.0,-0.3358091,-0.1131857,2.0789099,0.057804946,0.7814321,1.0355679,0.0,2,0,0,0
2548898702,32.387499180614086,-117.07644844834633,34.791847,-1.2368126,-0.0,-0.40199345,-0.043415245,1.8300236,0.055713624,0.78196543,1.0355365,0.0,2,0,0,0
2549099584,32.387498483949805,-117.07644830308742,34.482662,-1.5394249,-0.0,-0.39478377,-0.017690826,1.5907402,0.07287804,0.7822648,1.0354177,0.0,2,0,0,0
2549299501,32.387497776981824,-117.07644805748679,34.239986,-1.7741776,-0.0,-0.38935035,0.035695147,1.4742,0.09411682,0.78240186,1.0353308,0.0,2,0,0,0
2549500455,32.38749699721675,-117.07644775596262,34.011925,-1.9980087,-0.0,-0.37581083,0.064500764,1.3690863,0.102339745,0.78259563,1.0356017,0.0,2,0,0,0
2549708327,32.387496182815084,-117.07644745904565,33.78791,-2.2190208,-0.0,-0.33077797,0.07843422,1.331942,0.10341725,0.78342694,1.0356511,0.0,2,0,0,0
2549909157,32.387495376740205,-117.0764472127379,33.579967,-2.4254456,-0.0,-0.35763392,0.0515513,1.2522869,0.094296,0.7836176,1.0358979,0.0,2,0,0,0
2550109170,32.38749456045596,-117.07644710905399,33.382416,-2.6231384,-0.0,-0.34866184,0.0027143436,1.1894044,0.078111246,0.78378415,1.0353947,0.0,2,0,0,0
2550309908,32.387493801935086,-117.07644717556813,33.179985,-2.8277016,-0.0,-0.31494433,-0.044379476,1.1418937,0.05903426,0.7838178,1.035642,0.0,2,0,0,0
2550509997,32.38749308360844,-117.07644738737858,32.9822,-3.0280342,-0.0,-0.30812693,-0.07015997,1.0286497,0.039217394,0.78390473,1.0358894,0.0,2,0,0,0
2550718716,32.387492324986766,-117.07644777250766,32.793015,-3.220932,-0.0,-0.28137308,-0.08914051,0.9207479,0.02675958,0.78444564,1.0358751,0.0,2,0,0,0
2550919568,32.3874916432779,-117.07644823352607,32.648792,-3.369419,-0.0,-0.25444907,-0.100849755,0.8552069,0.021500025,0.7844858,1.0361042,0.0,2,0,0,0
2551119579,32.38749102400987,-117.07644870422996,32.519814,-3.504696,-0.0,-0.23574753,-0.097258724,0.8190754,0.021906532,0.78454405,1.0359322,0.0,2,0,0,0
2551319583,32.387490495005736,-117.07644912495503,32.381157,-3.6517563,-0.0,-0.21626908,-0.08460941,0.80818796,0.024562448,0.7845312,1.0361385,0.0,2,0,0,0
2551528423,32.387490026826306,-117.07644951252296,32.239063,-3.8026886,-0.0,-0.1626239,-0.054700147,0.73400575,0.026442291,0.78507596,1.0361038,0.0,2,0,0,0
2551729123,32.38748959250997,-117.07644979255646,32.114372,-3.9360313,-0.0,-0.1845603,-0.019472484,0.6900777,0.029530242,0.78495735,1.0359303,0.0,2,0,0,0
2551929186,32.387489104279,-117.07645004509381,32.006725,-4.053211,-0.0,-0.14722824,0.010949559,0.6024229,0.035064645,0.7849209,1.0354171,0.0,2,0,0,0
2552130015,32.38748861221429,-117.0764502340388,31.901402,-4.169895,-0.0,-0.15512283,0.052985303,0.5899349,0.041112095,0.7848178,1.0353122,0.0,2,0,0,0
2552338039,32.38748811734344,-117.07645032737437,31.784897,-4.3000717,-0.0,-0.12821332,0.09180786,0.5393385,0.044540606,0.7850463,1.0353693,0.0,2,0,0,0
2552538810,32.3874877791676,-117.07645031248744,31.672611,-4.423191,-0.0,-0.099531405,0.11191417,0.50568336,0.045392144,0.78496885,1.035274,0.0,2,0,0,0
2552746708,32.38748760193111,-117.07645021462073,31.572586,-4.5359764,-0.0,-0.033051718,0.123992175,0.38023564,0.04526275,0.78537405,1.0357265,0.0,2,0,0,0
2552947582,32.387487521482626,-117.07645015045578,31.496166,-4.625149,-0.0,-0.072730996,0.14015646,0.3605773,0.04530489,0.78521234,1.0355986,0.0,2,0,0,0
2553147501,32.387487357510906,-117.07645017796972,31.402775,-4.7315254,-0.0,-0.051148567,0.1564897,0.3384385,0.044692792,0.7851497,1.0358578,0.0,2,0,0,0
2553352349,32.387487240655815,-117.07645013179827,31.331795,-4.8153267,-0.0,-0.078626454,0.16085854,0.27682185,0.04479965,0.7855454,1.0358692,0.0,2,0,0,0
2553552338,32.387487223874096,-117.07645003328156,31.270226,-4.8889885,-0.0,-0.037060525,0.15284362,0.2691852,0.0467643,0.78524584,1.0360343,0.0,2,0,0,0
2553761192,32.38748726134044,-117.07645002179838,31.208714,-4.961628,-0.0,-0.026936447,0.14561659,0.2511844,0.047350083,0.78566664,1.0359954,0.0,2,0,0,0
2553961180,32.38748728167771,-117.07645001766595,31.156794,-5.02413,-0.0,-0.039716356,0.14413306,0.27257597,0.049607586,0.7855472,1.036233,0.0,2,0,0,0
2554162019,32.387487248649755,-117.07645007179751,31.081306,-5.109974,-0.0,-0.04447774,0.10573842,0.46522078,0.051688284,0.7853942,1.036037,0.0,2,0,0,0
2554369926,32.38748720159102,-117.0764501205601,30.943138,-5.265541,-0.0,-0.054132704,0.093600996,0.8779077,0.048311114,0.7857495,1.0359935,0.0,2,0,0,0
2554566725,32.38748716698176,-117.0764501745152,30.7215,-5.4947433,-0.0,-0.069566235,0.07956823,1.3848447,0.036295164,0.78560454,1.03619,0.0,2,0,0,0
2554775586,32.38748713618693,-117.07645035034568,30.375294,-5.8471375,-0.0,-0.08827512,0.055600855,1.8499473,0.018509522,0.78576463,1.0364606,0.0,2,0,0,0
2554975573,32.38748699484402,-117.07645051482118,29.973328,-6.254936,-0.0,-0.20471586,0.023347555,1.9889632,0.006959817,0.78561044,1.0362611,0.0,2,0,0,0
2555175513,32.38748663643596,-117.07645068057383,29.539186,-6.6950397,-0.0,-0.25596544,0.047767565,2.0059,-0.0014549054,0.78541756,1.0364344,0.0,2,0,0,0
2555376385,32.38748623992342,-117.07645074547503,29.10183,-7.138836,-0.0,-0.22699869,0.109340265,1.9347259,0.008093168,0.7852759,1.0362011,0.0,2,0,0,0
2555584325,32.387485971590046,-117.07645071678164,28.652283,-7.594265,-0.0,-0.0957415,0.10595172,1.8792872,0.02363376,0.78567684,1.0365373,0.0,2,0,0,0
2555785205,32.387485881815834,-117.07645070599544,28.241575,-8.009508,-0.0,-0.033931475,0.104510225,1.787507,0.036407456,0.7855538,1.0362916,0.0,2,0,0,0
2555985160,32.38748580777486,-117.07645072941628,27.863197,-8.39212,-0.0,-0.020918565,0.10706563,1.6992656,0.05046027,0.78550994,1.0364621,0.0,2,0,0,0
2556193995,32.38748571357004,-117.07645069615758,27.492453,-8.766195,-0.0,-0.05473491,0.11383444,1.6954736,0.07424037,0.7859763,1.0363581,0.0,2,0,0,0
2556393970,32.387485606609665,-117.07645062741334,27.131784,-9.128771,-0.0,-0.030541522,0.12626693,1.7168572,0.08547692,0.7859396,1.0361634,0.0,2,0,0,0
2556598788,32.387485546399,-117.0764504885931,26.765852,-9.495825,-0.0,0.029752707,0.18521573,1.7451024,0.08188955,0.78625965,1.0360606,0.0,2,0,0,0
2556799498,32.38748559042781,-117.0764501951022,26.404675,-9.857964,-0.0,0.054348815,0.2202612,1.7507827,0.0722648,0.786266,1.03589,0.0,2,0,0,0
2556999558,32.38748564263682,-117.07644983644468,26.056026,-10.208855,-0.0,0.04447545,0.2456414,1.759636,0.063298136,0.7863891,1.0357643,0.0,2,0,0,0
2557199525,32.38748570801734,-117.07644949553566,25.693377,-10.573389,-0.0,0.06243256,0.20863552,1.8275692,0.061070256,0.78639907,1.0356153,0.0,2,0,0,0
2557408396,32.3874858232169,-117.07644921804506,25.306816,-10.962067,-0.0,0.07212707,0.159886,1.8183715,0.053230796,0.7870619,1.0356431,0.0,2,0,0,0
2557609117,32.38748600033709,-117.07644903249229,24.948181,-11.322937,-0.0,0.08818996,0.109233946,1.8161439,0.046092216,0.77508986,1.0355799,0.0,2,0,0,0
2557809190,32.387486059096986,-117.07644894380326,24.588629,-11.683828,-0.0,0.0007427158,0.11474147,1.8649151,0.02485759,0.78734136,1.0357524,0.0,2,0,0,0
2558013911,32.387486009751,-117.07644885408587,24.226372,-12.047405,-0.0,-0.021555955,0.12032666,1.9022478,0.019440573,0.7757573,1.0358078,0.0,2,0,0,0
2558214023,32.38748603372904,-117.07644868948724,23.84637,-12.426884,-0.0,-0.0012357186,0.1268888,2.037148,0.014123308,0.78785425,1.0362555,0.0,2,0,0,0
2558414730,32.38748611163325,-117.07644852499648,23.465588,-12.807941,-0.0,0.0022162683,0.13986558,1.9224123,-0.0005193733,0.7877537,1.0360378,0.0,2,0,0,0
2558622774,32.38748612024389,-117.07644842378575,23.115183,-13.158808,-0.0,0.0015047608,0.086854994,1.6179872,-0.014049802,0.7760674,1.0360751,0.0,2,0,0,0
2558819506,32.38748614015527,-117.07644852024958,22.87988,-13.396215,-0.0,0.011595628,0.04858203,1.090447,0.00016178204,0.77615494,1.035882,0.0,2,0,0,0
2559027487,32.38748614340097,-117.07644865378207,22.733034,-13.547869,-0.0,0.013611387,0.03884421,0.66718143,0.03334102,0.7765368,1.0354239,0.0,2,0,0,0
2559228320,32.387486083377354,-117.07644881939513,22.648357,-13.639168,-0.0,-0.028003847,0.03588789,0.4965539,0.06324787,0.77666956,1.0356518,0.0,2,0,0,0
2559428427,32.38748591296004,-117.07644911872471,22.582056,-13.712702,-0.0,-0.05606664,0.028658502,0.4517995,0.077485844,0.77686983,1.0358697,0.0,2,0,0,0
2559629113,32.387485798445255,-117.07644949020734,22.503342,-13.799675,-0.0,-0.0148487035,0.0011368282,0.50754744,0.07667264,0.7770133,1.0360551,0.0,2,0,0,0
2559837207,32.38748570089498,-117.07644985641363,22.408886,-13.901791,-0.0,0.009234825,0.007055322,0.50061184,0.07190899,0.7777153,1.0356323,0.0,2,0,0,0
2560037909,32.38748555029952,-117.0764501412677,22.320747,-13.997181,-0.0,-0.0125414645,0.02015411,0.5133971,0.06768912,0.7778635,1.0354811,0.0,2,0,0,0
2560237920,32.38748540660742,-117.07645038334516,22.234394,-14.090664,-0.0,-0.003220613,0.0496011,0.49241126,0.06600203,0.77799827,1.0357442,0.0,2,0,0,0
2560442724,32.38748526351916,-117.07645062075571,22.142622,-14.189085,-0.0,-0.002365883,0.079922825,0.52408546,0.066615395,0.77858996,1.0357422,0.0,2,0,0,0
2560642785,32.38748507485569,-117.07645067561089,22.044939,-14.2931,-0.0,0.011206525,0.108852945,0.5037606,0.06733786,0.7785118,1.0355357,0.0,2,0,0,0
2560843504,32.387484891927286,-117.07645058989641,21.949392,-14.394438,-0.0,0.0053285337,0.13478252,0.47283745,0.067227215,0.77858204,1.0361426,0.0,2,0,0,0
2561043483,32.38748475947968,-117.07645044843804,21.85183,-14.498383,-0.0,0.0007669218,0.1480834,0.46035075,0.06615965,0.778626,1.0359576,0.0,2,0,0,0
2561244413,32.387484713106026,-117.07645027693421,21.759064,-14.597855,-0.0,0.061402496,0.16808112,0.4321934,0.064367674,0.7785612,1.0361419,0.0,2,0,0,0
2561452400,32.387484608677646,-117.07645005618156,21.664478,-14.698769,-0.0,0.08057727,0.1627023,0.41251826,0.060323857,0.7790612,1.0360838,0.0,2,0,0,0
2561653199,32.38748453040655,-117.07644984035733,21.579062,-14.790838,-0.0,0.07248463,0.17824961,0.3855657,0.05757329,0.7790297,1.035864,0.0,2,0,0,0
2561853233,32.38748446680464,-117.07644970349605,21.492191,-14.884781,-0.0,0.10374696,0.15328558,0.4010025,0.053483848,0.7790353,1.0357001,0.0,2,0,0,0
2562054003,32.387484400234975,-117.07644958228337,21.39431,-14.989246,-0.0,0.109824285,0.13222446,0.41448367,0.05017165,0.7790071,1.0355574,0.0,2,0,0,0
2562261936,32.38748430521914,-117.0764493682505,21.288216,-15.102154,-0.0,0.06765687,0.15420249,0.3827325,0.045789793,0.77950865,1.035567,0.0,2,0,0,0
2562462836,32.38748416022344,-117.0764491907975,21.190636,-15.20557,-0.0,0.06841745,0.13819778,0.3461263,0.04041406,0.7794797,1.0354497,0.0,2,0,0,0
2562662775,32.38748401403156,-117.07644909786686,21.101446,-15.299917,-0.0,0.08125609,0.12796785,0.35485998,0.033123158,0.7794896,1.035003,0.0,2,0,0,0
2562867570,32.3874839404828,-117.07644905021385,21.003723,-15.401936,-0.0,0.124810465,0.09820227,0.3484729,0.023135042,0.77978784,1.0350324,0.0,2,0,0,0
2563068418,32.38748399932726,-117.07644903494231,20.911667,-15.497494,-0.0,0.15919295,0.09316485,0.34008214,0.013068822,0.77973884,1.0353454,0.0,2,0,0,0
2563268327,32.38748403756507,-117.07644906633983,20.826693,-15.585939,-0.0,0.13764562,0.06974208,0.3522658,0.009604917,0.77975285,1.0352819,0.0,2,0,0,0
2563477192,32.387483999291995,-117.0764491806461,20.740572,-15.675657,-0.0,0.1421989,0.043311633,0.35015258,0.015363657,0.7802584,1.0353236,0.0,2,0,0,0
2563677200,32.38748395546891,-117.07644930187779,20.645496,-15.774052,-0.0,0.13169138,0.04552048,0.38822114,0.024347652,0.780326,1.0352453,0.0,2,0,0,0
2563877965,32.387483910891234,-117.07644938969588,20.560759,-15.862326,-0.0,0.16396171,0.032860205,0.34041545,0.030594034,0.7803312,1.0355158,0.0,2,0,0,0
2564085909,32.38748397647112,-117.07644947920633,20.482786,-15.945154,-0.0,0.19610865,0.035670206,0.35061365,0.039100334,0.78080636,1.0359354,0.0,2,0,0,0
2564286813,32.387484119002785,-117.07644962621272,20.41784,-16.015648,-0.0,0.25346056,-0.034116857,-0.13595758,0.04870195,0.78064793,1.0357674,0.0,2,0,0,0
2564486699,32.38748419317293,-117.07644977868578,20.43223,-16.007078,-0.0,0.20924331,0.007809641,0.043765012,0.035471972,0.78069425,1.0356365,0.0,2,0,0,0
2564691510,32.38748421362101,-117.07644987314119,20.432182,-16.014416,-0.0,0.19973636,0.06042527,0.02706624,0.035782807,0.7812022,1.0355734,0.0,2,0,0,0
2564891571,32.38748423723681,-117.07644986677307,20.441967,-16.01123,-0.0,0.17975684,0.0726733,-0.0305745,0.03381055,0.7810323,1.0359988,0.0,2,0,0,0
2565092397,32.387484272431024,-117.0764498740248,20.46345,-15.997072,-0.0,0.17387317,0.06623125,-0.031600058,0.03310188,0.7809447,1.0356252,0.0,2,0,0,0
2565300330,32.38748428246484,-117.07644989542453,20.47481,-15.992662,-0.0,0.16852465,0.06825897,-0.027764546,0.032772105,0.78144807,1.0350132,0.0,2,0,0,0
2565501211,32.38748425398918,-117.07644994547573,20.485298,-15.989525,-0.0,0.15177335,0.068299435,-0.03676478,0.031863805,0.7814083,1.0350001,0.0,2,0,0,0
2565701121,32.38748419934967,-117.07645001192459,20.485746,-15.9961605,-0.0,0.14378916,0.060973417,-0.03673266,0.031898946,0.7814677,1.0346149,0.0,2,0,0,0
2565909978,32.38748412941005,-117.07645007445048,20.487152,-16.001465,-0.0,0.12892787,0.055075698,-0.043215938,0.031897943,0.7819997,1.0343655,0.0,2,0,0,0
2566109964,32.387484058202695,-117.07645011953005,20.489262,-16.006207,-0.0,0.11378904,0.0484575,-0.035001427,0.032131746,0.78213996,1.0340081,0.0,2,0,0,0
2566310700,32.387484022584616,-117.0764501655466,20.488037,-16.014282,-0.0,0.10942317,0.04912195,-0.0365607,0.031730182,0.7821705,1.0340022,0.0,2,0,0,0
2566518777,32.387483998490794,-117.07645022434251,20.489288,-16.019333,-0.0,0.10009215,0.039517496,-0.034385566,0.031720698,0.7828256,1.0334765,0.0,2,0,0,0
2566715652,32.38748397106269,-117.07645026484535,20.49245,-16.02235,-0.0,0.092831306,0.04403849,-0.033055063,0.031307217,0.782829,1.0335248,0.0,2,0,0,0
2566923490,32.387483944909015,-117.0764503162956,20.486868,-16.033213,-0.0,0.083497785,0.03776784,-0.03249604,0.03161058,0.7832352,1.0333498,0.0,2,0,0,0
2567124400,32.38748391410414,-117.07645038291838,20.474358,-16.051155,-0.0,0.07199342,0.03358159,-0.029485166,0.03156774,0.7832501,1.0334704,0.0,2,0,0,0
2567324336,32.38748388732826,-117.07645045438962,20.46505,-16.065708,-0.0,0.06160109,0.0284485,-0.02175178,0.03165793,0.7832382,1.0333155,0.0,2,0,0,0
2567525182,32.387483865636966,-117.07645051190201,20.45365,-16.081774,-0.0,0.054358296,0.026256956,-0.016756652,0.03167527,0.7831595,1.0331811,0.0,2,0,0,0
