timestamp,x,y,z,r,flaps,aux1,aux2,aux3,aux4,aux5,mode_switch,return_switch,rattitude_switch,posctl_switch,loiter_switch,acro_switch,offboard_switch,kill_switch,arm_switch,transition_switch,gear_switch,mode_slot,data_source,stab_switch,man_switch
2495586891,-1.4082865e-31,4.6450214e-31,0.7763598,3.956661e-17,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2495787695,1.0022012e-34,-1.2434911e-34,0.77697104,-1.490255e-20,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2495987902,-2.7837245e-38,-8.811353e-38,0.7774755,-3.7445133e-24,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2496200489,-1.9756e-41,3.9934e-41,0.77635676,3.9289526e-27,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2496396485,8e-45,6e-45,0.7763397,-3.3486641e-31,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2496597288,0.0,0.0,0.77627194,-1.3708592e-33,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2496813385,0.0,0.0,0.777414,1.3378874e-36,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2497010072,0.0,0.0,0.7763696,-5.8712e-40,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2497214313,0.0,0.0,0.7764595,-5.3e-44,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2497414894,0.0,0.0,0.77652466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2497614891,0.0,0.0,0.777037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2497807694,0.0,0.0,0.77614486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2498020476,0.0,0.0,0.77722436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2498220497,0.0,0.0,0.77743435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2498433286,0.0,0.0,0.72676975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2498621675,0.0,0.0,0.6377911,0.06013903,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2498818103,0.08255161,0.0,0.59810364,0.46422216,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2499038064,0.8317805,0.0,0.59638005,0.52307874,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2499235127,0.9151705,0.00077423494,0.597437,0.41284496,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2499430904,0.99979264,-0.00011435967,0.59767216,0.23848893,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2499647686,1.0,6.60859e-05,0.59766513,0.16469969,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2499839689,1.0,0.001420634,0.59745246,0.11229609,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2500044464,1.0,-1.8921055e-06,0.59829015,0.051944066,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2500244722,1.0,-0.00011424946,0.59831464,0.04587597,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2500457290,1.0,6.608605e-05,0.59852767,0.045530606,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2500653292,1.0,1.2298086e-07,0.5980406,0.044640083,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2500854091,1.0,-1.3528005e-10,0.59764045,0.044890154,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2501050060,1.0,6.598346e-14,0.5982807,0.001373284,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2501266880,1.0,2.3096832e-17,0.5973922,7.433965e-07,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2501478894,1.0,-2.2795515e-22,0.59793663,5.486525e-11,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2501671687,1.0,-3.4396663e-24,0.41388175,0.06518371,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2501871695,1.0,-5.5157856e-05,0.3558002,0.14472763,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2502072461,1.0,9.442781e-09,0.3338631,0.10999595,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2502264714,1.0,1.5107913e-11,0.3333329,0.021013634,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2502493292,1.0,-4.0905957e-15,0.33327577,-6.763138e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2502677383,1.0,8.595011e-18,0.3344499,7.0791004e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2502890096,1.0,2.9059786e-21,0.3344867,-2.0138854e-12,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2503086884,1.0,-1.9658534e-24,0.33439824,0.054632753,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2503302990,1.0,-4.27197e-28,0.3339011,0.18517007,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2503498883,1.0,3.9517633e-31,0.33439073,0.3098485,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2503703694,1.0,0.00042157574,0.3341418,0.38103664,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2503896463,1.0,0.0020419082,0.26173568,0.5548541,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2504096462,1.0,0.0021530774,0.23138604,0.6558227,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2504297282,1.0,0.002052276,0.22675659,0.678008,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2504509289,1.0,0.0021107662,0.22355051,0.6758912,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2504690089,1.0,0.0021086445,0.2236144,0.6698264,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2504894092,1.0,0.0019266735,0.22439253,0.6566938,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2505106880,1.0,0.0034633265,0.22438337,0.64824593,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2505318889,1.0,0.0020395138,0.22470544,0.6503467,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2505512043,1.0,0.0020408167,0.22475873,0.6616519,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2505703695,0.95440197,0.0021068929,0.22146437,0.6755112,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2505920460,0.7906103,0.0012705452,0.22111028,0.6872783,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2506116464,0.5067099,0.0006204137,0.22092173,0.6937348,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2506309284,-0.008359091,-9.687955e-05,0.2206163,0.6745997,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2506509282,7.2629896e-06,6.924066e-08,0.22157045,0.5864066,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2506730096,1.0266589e-09,1.3776358e-11,0.22144197,0.4807289,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2506930097,-1.3335033e-12,-1.3627484e-14,0.22104286,0.5501616,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2507126881,7.2898594e-16,6.0594227e-18,0.22117193,0.5451824,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2507338884,2.1779666e-19,2.400521e-21,0.22152826,0.2231699,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2507535784,-1.6015837e-22,-1.466594e-24,0.31980592,0.009434892,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2507723696,4.755744e-26,2.6358602e-28,0.38294062,8.0048244e-07,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2507924467,2.6295528e-29,3.907876e-31,0.38115928,-4.6920636e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2508128464,-4.307432e-32,-4.5255307e-34,0.38125777,3.755239e-12,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2508353290,-6.8669203e-37,-3.3788977e-38,0.38019374,6.167039e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2508549291,6.669752e-39,7.6168e-41,0.38076413,-7.0916603e-19,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2508738176,-5.528e-42,-5.2e-44,0.38019326,3.5774534e-22,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2508962178,-0.0,0.0,0.3801937,1.1958906e-25,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2509155116,0.0,0.0,0.38010433,-8.151062e-29,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2509350971,0.0,0.0,0.38041776,2.0502545e-32,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2509567687,0.0,0.0,0.38019112,1.6337276e-35,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2509756495,0.0,0.0,0.38017255,-6.846185e-39,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2509956468,0.0,0.0,0.3806843,-9.4e-43,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2510156471,0.0,0.0,0.38023165,4e-45,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2510357285,0.0,0.0,0.3804198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2510578095,0.0,0.0,0.38041916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2510778296,0.0,0.0,0.37941417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2510970860,0.0,0.0,0.37988937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2511175248,0.0,0.0,0.38019183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2511375698,0.0,0.0,0.38022614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2511587693,0.0,0.0,0.3801917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2511784482,0.0,0.0,0.38053712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2511980470,0.0,0.0,0.38019168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2512193283,0.0,0.0,0.38082376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2512393281,0.0,0.0,0.38019118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2512602106,0.0,0.0,0.3796704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2512794088,0.0,0.0,0.37977913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2512986860,0.0,0.0,0.37913856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2513186887,0.0,0.0,0.37908193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2513403696,0.0,0.0,0.38024518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2513603697,0.0,0.0,0.379067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
2513800490,0.0,0.0,0.37912878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,2,1,0,0
