timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
2497831698,2497831698,8,40,0,0,26999,1524,1498,1732,1498,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2498020476,2498020476,8,40,0,0,27002,1523,1499,1731,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2498220497,2498220497,8,40,0,0,26999,1524,1498,1732,1498,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2498433286,2498433286,8,40,0,0,27008,1524,1498,1678,1497,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2498621675,2498621675,8,40,0,0,27005,1524,1499,1584,1571,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2498842099,2498842099,8,40,0,0,27005,1523,1616,1563,1760,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2499038064,2499038064,8,40,0,0,26999,1524,1928,1562,1770,1401,2016,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2499235127,2499235127,8,40,0,0,26992,1524,1979,1563,1714,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2499430904,2499430904,8,40,0,0,26997,1524,2011,1564,1626,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2499647686,2499647686,8,40,0,0,26988,1524,2011,1564,1593,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2499839689,2499839689,8,40,0,0,27000,1525,2011,1563,1565,1401,2016,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2500044464,2500044464,8,40,0,0,26995,1524,2012,1563,1536,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2500244722,2500244722,8,40,0,0,27014,1524,2012,1563,1534,1401,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2500457290,2500457290,8,40,0,0,26989,1524,2011,1564,1533,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2500653292,2500653292,8,40,0,0,27004,1524,2011,1564,1531,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2500854091,2500854091,8,40,0,0,27001,1524,2011,1564,1533,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2501070085,2501070085,8,40,0,0,26992,1524,2012,1563,1503,1402,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2501266880,2501266880,8,40,0,0,27007,1524,2011,1563,1500,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2501478894,2501478894,8,40,0,0,26997,1524,2011,1563,1500,1401,2016,991,992,0,0,0,0,0,0,0,0,0,0,0,0,2
2501671687,2501671687,8,40,0,0,27003,1524,2011,1393,1548,1401,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2501871695,2501871695,8,40,0,0,26998,1524,2012,1315,1586,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2502072461,2502072461,8,40,0,0,27008,1524,2011,1316,1565,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2502288491,2502288491,8,40,0,0,26998,1524,2011,1315,1513,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2502493292,2502493292,8,40,0,0,27002,1524,2011,1315,1502,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2502677383,2502677383,8,40,0,0,27000,1524,2011,1316,1502,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2502890096,2502890096,8,40,0,0,27002,1524,2011,1316,1503,1401,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2503086884,2503086884,8,40,0,0,26992,1523,2012,1316,1550,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2503302990,2503302990,8,40,0,0,26994,1524,2011,1316,1606,1402,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2503498883,2503498883,8,40,0,0,26998,1524,2011,1316,1672,1401,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2503703694,2503703694,8,40,0,0,27005,1525,2011,1315,1710,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2503896463,2503896463,8,40,0,0,26998,1525,2011,1247,1798,1401,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2504096462,2504096462,8,40,0,0,26984,1525,2011,1218,1850,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2504297282,2504297282,8,40,0,0,27004,1525,2011,1215,1853,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2504509289,2504509289,8,40,0,0,26998,1525,2012,1212,1852,1401,2016,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2504710092,2504710092,8,40,0,0,26995,1525,2011,1213,1848,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2504914087,2504914087,8,40,0,0,26997,1525,2011,1213,1841,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2505106880,2505106880,8,40,0,0,27002,1526,2011,1213,1838,1401,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2505318889,2505318889,8,40,0,0,27000,1525,2011,1213,1839,1401,2016,991,992,0,0,0,0,0,0,0,0,0,0,0,0,2
2505512043,2505512043,8,40,0,0,26990,1525,2011,1213,1845,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2505703695,2505703695,8,40,0,0,27010,1525,1977,1210,1852,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2505920460,2505920460,8,40,0,0,27005,1525,1891,1210,1858,1401,2016,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2506116464,2506116464,8,40,0,0,27007,1524,1732,1209,1861,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2506309284,2506309284,8,40,0,0,26990,1524,1499,1210,1851,1401,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2506509282,2506509282,8,40,0,0,26992,1524,1499,1210,1806,1401,2016,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2506730096,2506730096,8,40,0,0,26998,1524,1499,1209,1761,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2506930097,2506930097,8,40,0,0,27006,1524,1499,1210,1789,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2507126881,2507126881,8,40,0,0,27001,1523,1499,1210,1786,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2507338884,2507338884,8,40,0,0,26989,1523,1499,1210,1609,1401,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2507535784,2507535784,8,40,0,0,26999,1523,1499,1310,1508,1402,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2507723696,2507723696,8,40,0,0,27002,1523,1499,1359,1500,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2507948489,2507948489,8,40,0,0,26998,1523,1499,1360,1501,1401,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2508152460,2508152460,8,40,0,0,26997,1524,1499,1360,1500,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2508353290,2508353290,8,40,0,0,26994,1523,1499,1359,1500,1401,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2508549291,2508549291,8,40,0,0,27001,1523,1498,1360,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2508738176,2508738176,8,40,0,0,27004,1523,1499,1359,1500,1401,2016,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2508962178,2508962178,8,40,0,0,26998,1523,1499,1359,1500,1401,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2509155116,2509155116,8,40,0,0,26998,1523,1499,1359,1500,1401,2016,991,992,0,0,0,0,0,0,0,0,0,0,0,0,2
2509350971,2509350971,8,40,0,0,26999,1523,1498,1360,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2509567687,2509567687,8,40,0,0,27000,1523,1499,1359,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2509756495,2509756495,8,40,0,0,26999,1524,1499,1359,1499,1402,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2509956468,2509956468,8,40,0,0,27004,1523,1499,1359,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2510156471,2510156471,8,40,0,0,27004,1523,1499,1359,1500,1401,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2510357285,2510357285,8,40,0,0,27004,1524,1498,1360,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2510578095,2510578095,8,40,0,0,26995,1524,1498,1360,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2510778296,2510778296,8,40,0,0,27003,1524,1499,1358,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2510970860,2510970860,8,40,0,0,27000,1523,1498,1360,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2511175248,2511175248,8,40,0,0,26998,1524,1499,1359,1500,1401,2016,991,992,0,0,0,0,0,0,0,0,0,0,0,0,2
2511375698,2511375698,8,40,0,0,26998,1524,1499,1359,1500,1401,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2511587693,2511587693,8,40,0,0,26999,1523,1499,1359,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2511784482,2511784482,8,40,0,0,27005,1523,1499,1359,1500,1401,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2511980470,2511980470,8,40,0,0,27000,1523,1499,1359,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2512193283,2512193283,8,40,0,0,27001,1523,1498,1360,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2512393281,2512393281,8,40,0,0,27000,1523,1499,1359,1500,1401,2016,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2512602106,2512602106,8,40,0,0,27000,1523,1499,1359,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2512794088,2512794088,8,40,0,0,26998,1523,1499,1359,1498,1402,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2512986860,2512986860,8,40,0,0,26994,1523,1499,1358,1500,1401,2016,991,992,0,0,0,0,0,0,0,0,0,0,0,0,2
2513186887,2513186887,8,40,0,0,26998,1523,1499,1358,1500,1401,2016,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2513403696,2513403696,8,40,0,0,26999,1523,1499,1359,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2513603697,2513603697,8,40,0,0,27000,1523,1499,1358,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2513800490,2513800490,8,40,0,0,26997,1523,1499,1358,1499,1401,2016,991,992,0,0,0,0,0,0,0,0,0,0,0,0,2
2514020553,2514020553,8,40,0,0,27000,1523,1499,1358,1498,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2514221294,2514221294,8,40,0,0,27000,1523,1499,1359,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2514413290,2514413290,8,40,0,0,27000,1523,1499,1358,1499,1401,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2514614092,2514614092,8,40,0,0,26996,1523,1499,1358,1498,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2514818413,2514818413,8,40,0,0,27006,1523,1499,1358,1499,1401,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2515014864,2515014864,8,40,0,0,26996,1523,1499,1358,1498,1402,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2515234989,2515234989,8,40,0,0,27005,1523,1499,1359,1498,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2515435693,2515435693,8,40,0,0,27003,1523,1499,1358,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2515632484,2515632484,8,40,0,0,26997,1523,1499,1358,1499,1401,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2515828704,2515828704,8,40,0,0,27000,1523,1499,1358,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2516044715,2516044715,8,40,0,0,26997,1523,1499,1359,1498,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2516241290,2516241290,8,40,0,0,26987,1523,1499,1358,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2516454095,2516454095,8,40,0,0,26994,1523,1499,1359,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2516646095,2516646095,8,40,0,0,27000,1523,1499,1358,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2516842964,2516842964,8,40,0,0,27003,1523,1499,1358,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2517055125,2517055125,8,40,0,0,27003,1523,1498,1359,1499,1401,2016,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2517255695,2517255695,8,40,0,0,27003,1523,1499,1359,1498,1402,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2517455694,2517455694,8,40,0,0,27003,1523,1499,1359,1498,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2517668818,2517668818,8,40,0,0,27002,1523,1499,1358,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2517868485,2517868485,8,40,0,0,27003,1523,1499,1358,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2518057292,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2518277284,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2518470091,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2518686092,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2518878888,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2519070863,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2519283696,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2519479686,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2519696498,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2519900468,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2520089296,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2520309291,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2520502098,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2520714176,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2520910869,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
