rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,connected,armed,guided,mode,system_status
1545224300029425779,,1120,,1545224300,21567088,'',True,True,False,"""MANUAL""",4
1545224301021037231,,1121,,1545224301,18856769,'',True,True,False,"""MANUAL""",4
1545224302055556738,,1122,,1545224302,19388833,'',True,True,False,"""MANUAL""",4
1545224303033640143,,1123,,1545224303,19865951,'',True,True,False,"""MANUAL""",4
1545224304021400396,,1124,,1545224304,19438440,'',True,True,False,"""MANUAL""",4
1545224305032309313,,1125,,1545224305,20784099,'',True,True,False,"""MANUAL""",4
1545224306022582836,,1126,,1545224306,20056281,'',True,True,False,"""MANUAL""",4
1545224307026368270,,1127,,1545224307,20851686,'',True,True,False,"""MANUAL""",4
1545224308026846922,,1128,,1545224308,18490339,'',True,True,False,"""MANUAL""",4
1545224309025916144,,1129,,1545224309,20845584,'',True,True,False,"""MANUAL""",4
1545224310025555921,,1130,,1545224310,21139123,'',True,True,False,"""MANUAL""",4
1545224311054332908,,1131,,1545224311,19893922,'',True,True,False,"""MANUAL""",4
1545224312025690238,,1132,,1545224312,19371531,'',True,True,False,"""MANUAL""",4
1545224313022282116,,1133,,1545224313,19567628,'',True,True,False,"""MANUAL""",4
1545224314027177108,,1134,,1545224314,19901487,'',True,True,False,"""MANUAL""",4
1545224315030103954,,1135,,1545224315,19210249,'',True,True,False,"""MANUAL""",4
1545224316031614184,,1136,,1545224316,21055980,'',True,True,False,"""MANUAL""",4
1545224317029813839,,1137,,1545224317,20914847,'',True,True,False,"""MANUAL""",4
1545224318024408983,,1138,,1545224318,19981324,'',True,True,False,"""MANUAL""",4
1545224319024493187,,1139,,1545224319,20574723,'',True,True,False,"""MANUAL""",4
1545224320031799275,,1140,,1545224320,18845322,'',True,True,False,"""MANUAL""",4
1545224321029930454,,1141,,1545224321,22424699,'',True,True,False,"""MANUAL""",4
1545224322026262563,,1142,,1545224322,17742765,'',True,True,False,"""MANUAL""",4
1545224323020769270,,1143,,1545224323,19688091,'',True,True,False,"""MANUAL""",4
1545224324029486439,,1144,,1545224324,19370045,'',True,True,False,"""MANUAL""",4
1545224325049576720,,1145,,1545224325,19159605,'',True,True,False,"""MANUAL""",4
1545224326036376051,,1146,,1545224326,19493434,'',True,True,False,"""MANUAL""",4
1545224327022838354,,1147,,1545224327,18597272,'',True,True,False,"""MANUAL""",4
1545224328026351544,,1148,,1545224328,19070427,'',True,True,False,"""MANUAL""",4
1545224329063956419,,1149,,1545224329,19428012,'',True,True,False,"""MANUAL""",4
1545224330030548947,,1150,,1545224330,20419919,'',True,True,False,"""MANUAL""",4
1545224331031591477,,1151,,1545224331,17827105,'',True,True,False,"""MANUAL""",4
1545224332023029368,,1152,,1545224332,18344278,'',True,True,False,"""MANUAL""",4
1545224333022525491,,1153,,1545224333,19910562,'',True,True,False,"""MANUAL""",4
1545224334090425004,,1154,,1545224334,19020454,'',True,True,False,"""MANUAL""",4
1545224335062183017,,1155,,1545224335,20022526,'',True,True,False,"""MANUAL""",4
1545224336024529186,,1156,,1545224336,20046792,'',True,True,False,"""MANUAL""",4
1545224337024490253,,1157,,1545224337,19917154,'',True,True,False,"""MANUAL""",4
1545224338034903961,,1158,,1545224338,19016063,'',True,True,False,"""MANUAL""",4
1545224339057848367,,1159,,1545224339,20017621,'',True,True,False,"""MANUAL""",4
1545224340098568442,,1160,,1545224340,19527626,'',True,True,False,"""MANUAL""",4
1545224341131663630,,1161,,1545224341,18250917,'',True,True,False,"""MANUAL""",4
1545224342154099719,,1162,,1545224342,18551338,'',True,True,False,"""MANUAL""",4
1545224343459507827,,1163,,1545224343,19817954,'',True,True,False,"""MANUAL""",4
1545224344031716829,,1164,,1545224344,17576463,'',True,True,False,"""MANUAL""",4
1545224345026941239,,1165,,1545224345,18519125,'',True,True,False,"""MANUAL""",4
1545224346023865283,,1166,,1545224346,19047156,'',True,True,False,"""MANUAL""",4
1545224347035287786,,1167,,1545224347,18043009,'',True,True,False,"""MANUAL""",4
1545224348026628885,,1168,,1545224348,19122134,'',True,True,False,"""MANUAL""",4
1545224349131799410,,1169,,1545224349,19496472,'',True,True,False,"""MANUAL""",4
1545224350023067694,,1170,,1545224350,17083222,'',True,True,False,"""MANUAL""",4
1545224351030463758,,1171,,1545224351,21599211,'',True,True,False,"""MANUAL""",4
1545224352035439115,,1172,,1545224352,16570351,'',True,True,False,"""MANUAL""",4
1545224353028551814,,1173,,1545224353,19870641,'',True,True,False,"""MANUAL""",4
1545224354026685492,,1174,,1545224354,17452412,'',True,True,False,"""MANUAL""",4
1545224355020589415,,1175,,1545224355,19112705,'',True,True,False,"""MANUAL""",4
1545224356022488998,,1176,,1545224356,19119407,'',True,True,False,"""MANUAL""",4
1545224357028336830,,1177,,1545224357,20699485,'',True,False,False,"""MANUAL""",3
1545224358021532016,,1178,,1545224358,17497495,'',True,False,False,"""MANUAL""",3
1545224359032427505,,1179,,1545224359,19480223,'',True,False,False,"""MANUAL""",3
